window_start,window_end,task,major_gesture,pred_label,proba_lock,global_vel_mean,micro_motion_ratio,large_motion_ratio,lock_decision,decision_reason
2300,2450,Suturing,G6,LOCK_REQUIRED,0.9402582991188073,0.04923313856124878,0.8145531614270576,0.09025079477216531,SUGGEST_LOCK,高锁定概率且速度低，建议锁定
2350,2500,Suturing,G6,LOCK_REQUIRED,0.902073782554916,0.032551296055316925,0.8573825503355704,0.0760332038149064,SUGGEST_LOCK,高锁定概率且速度低，建议锁定
2400,2550,Suturing,G6,LOCK_REQUIRED,0.8118337916191617,0.05899951234459877,0.8068703638290357,0.09669728011303426,SUGGEST_LOCK,高锁定概率且速度低，建议锁定
2450,2600,Suturing,G4,NO_LOCK_REQUIRED,0.365997685217966,0.06969279795885086,0.7558283292122925,0.11144471918050158,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
2500,2650,Suturing,G4,NO_LOCK_REQUIRED,0.1953952549310113,0.06774888932704926,0.7418756623101378,0.12036382903567644,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
2550,2700,Suturing,G4,NO_LOCK_REQUIRED,0.15626312887660515,0.057999804615974426,0.7537089367714589,0.11462380784175204,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
2600,2750,Suturing,G4,NO_LOCK_REQUIRED,0.46942509019577106,0.04393778368830681,0.7930943129636171,0.09210526315789473,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
2650,2800,Suturing,G2,LOCK_REQUIRED,0.7193661782601475,0.047124844044446945,0.7985694101024373,0.08327446132108796,SUGGEST_LOCK,高锁定概率且速度低，建议锁定
2700,2850,Suturing,G3,LOCK_REQUIRED,0.882103573388964,0.04190769046545029,0.8187036382903567,0.07373719533733664,SUGGEST_LOCK,高锁定概率且速度低，建议锁定
2750,2900,Suturing,G3,LOCK_REQUIRED,0.9485191624491169,0.051892947405576706,0.8100494524902861,0.07938890851289297,SUGGEST_LOCK,高锁定概率且速度低，建议锁定
2800,2950,Suturing,G3,LOCK_REQUIRED,0.9548362772564261,0.07796653360128403,0.7455845990815966,0.1018191451783822,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
2850,3000,Suturing,G3,LOCK_REQUIRED,0.9197740047203432,0.08752082288265228,0.7273931472977746,0.10694101024373014,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
2900,3050,Suturing,G3,LOCK_REQUIRED,0.8461478662882542,0.10736530274152756,0.6802366654892265,0.12062875309078064,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
2950,3100,Suturing,G6,LOCK_REQUIRED,0.8773771215631164,0.09189429134130478,0.716089720946662,0.11506534793359237,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
3000,3150,Suturing,G6,LOCK_REQUIRED,0.9167745052117839,0.07002969086170197,0.769516072059343,0.09722712822324267,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
3050,3200,Suturing,G6,LOCK_REQUIRED,0.9361577981214725,0.06255973130464554,0.7814376545390321,0.09766866831508302,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
3100,3250,Suturing,G4,NO_LOCK_REQUIRED,0.5024213570978185,0.0757695659995079,0.7439950547509714,0.10888378664782762,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
3150,3300,Suturing,G4,NO_LOCK_REQUIRED,0.2762289501350393,0.0727882832288742,0.7402861179795125,0.10959025079477216,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
3200,3350,Suturing,G4,NO_LOCK_REQUIRED,0.1936529481911491,0.07037131488323212,0.71617802896503,0.1193924408336277,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
3250,3400,Suturing,G2,LOCK_REQUIRED,0.6026242360074701,0.049798619002103806,0.7588308018368067,0.09916990462734017,SUGGEST_LOCK,高锁定概率且速度低，建议锁定
3300,3450,Suturing,G2,LOCK_REQUIRED,0.7456976447521633,0.06838691979646683,0.7248322147651006,0.10959025079477216,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
3350,3500,Suturing,G2,LOCK_REQUIRED,0.7439780238893441,0.06321515142917633,0.7663369833980925,0.09819851642529141,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
3400,3550,Suturing,G2,LOCK_REQUIRED,0.761848158429171,0.0687413215637207,0.7440833627693395,0.11374072765807135,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
3450,3600,Suturing,G2,LOCK_REQUIRED,0.8082481559688368,0.06284287571907043,0.7256269869304133,0.1229247615683504,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
3500,3650,Suturing,G2,LOCK_REQUIRED,0.8544535935037874,0.062538281083107,0.7359590250794772,0.11630166019074532,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
3550,3700,Suturing,G2,LOCK_REQUIRED,0.8704222818652252,0.0473538339138031,0.7946838572942423,0.09086895090074179,SUGGEST_LOCK,高锁定概率且速度低，建议锁定
3600,3750,Suturing,G3,LOCK_REQUIRED,0.9094257751498189,0.039778370410203934,0.8419286471211586,0.06985164252914165,SUGGEST_LOCK,高锁定概率且速度低，建议锁定
3650,3800,Suturing,G3,LOCK_REQUIRED,0.9347047092091947,0.04250844195485115,0.8556163899682091,0.060579300600494525,SUGGEST_LOCK,高锁定概率且速度低，建议锁定
3700,3850,Suturing,G3,LOCK_REQUIRED,0.966305930705609,0.05713013559579849,0.8068703638290357,0.08000706464146945,SUGGEST_LOCK,高锁定概率且速度低，建议锁定
3750,3900,Suturing,G3,LOCK_REQUIRED,0.9726662896654166,0.06534098088741302,0.7777287177675732,0.09060402684563758,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
3800,3950,Suturing,G3,LOCK_REQUIRED,0.9748989530759402,0.06481776386499405,0.7675732956552455,0.09599081596608972,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
3850,4000,Suturing,G3,LOCK_REQUIRED,0.9750292197159122,0.07248380035161972,0.7640409749205228,0.0974037442599788,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
3900,4050,Suturing,G3,LOCK_REQUIRED,0.9521571818368482,0.08670398592948914,0.7137937124690922,0.12221829742140586,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
3950,4100,Suturing,G8,LOCK_REQUIRED,0.849318904059964,0.08551373332738876,0.6967502649240551,0.13219710349699754,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
4000,4150,Suturing,G8,LOCK_REQUIRED,0.8496313180820838,0.07739537209272385,0.6929530201342282,0.13475803602967149,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
4050,4200,Suturing,G8,LOCK_REQUIRED,0.8686873239193936,0.05547013506293297,0.7537089367714589,0.10985517484987636,SUGGEST_LOCK,高锁定概率且速度低，建议锁定
4100,4250,Suturing,G8,LOCK_REQUIRED,0.895787921415152,0.06106735020875931,0.7416990462734017,0.11135641116213352,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
4150,4300,Suturing,G8,LOCK_REQUIRED,0.9338508890201733,0.050044991075992584,0.7815259625574003,0.09404803956199223,SUGGEST_LOCK,高锁定概率且速度低，建议锁定
4200,4350,Suturing,G8,LOCK_REQUIRED,0.8951632345201241,0.06911300867795944,0.7203285058283292,0.11638996820911339,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
4250,4400,Suturing,G8,LOCK_REQUIRED,0.8032480359602989,0.04748520627617836,0.7771105616389968,0.09554927587424938,SUGGEST_LOCK,高锁定概率且速度低，建议锁定
4300,4450,Suturing,G3,LOCK_REQUIRED,0.8113555922339348,0.05473816394805908,0.7644825150123631,0.09766866831508302,SUGGEST_LOCK,高锁定概率且速度低，建议锁定
4350,4500,Suturing,G3,LOCK_REQUIRED,0.914352210405793,0.03811890631914139,0.8349523136700813,0.06720240197809961,SUGGEST_LOCK,高锁定概率且速度低，建议锁定
4400,4550,Suturing,G3,LOCK_REQUIRED,0.961529458411394,0.05194255709648132,0.7980395619922289,0.07868244436594843,SUGGEST_LOCK,高锁定概率且速度低，建议锁定
4450,4600,Suturing,G3,LOCK_REQUIRED,0.9748250166742671,0.049727827310562134,0.7767573295655246,0.08106676086188626,SUGGEST_LOCK,高锁定概率且速度低，建议锁定
4500,4650,Suturing,G3,LOCK_REQUIRED,0.9538291597533146,0.06292460113763809,0.735694101024373,0.09881667255386789,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
4550,4700,Suturing,G3,LOCK_REQUIRED,0.9533564495792458,0.06290560960769653,0.7393147297774638,0.102878841398799,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
4600,4750,Suturing,G3,LOCK_REQUIRED,0.9207541965614192,0.07376344501972198,0.6967502649240551,0.1248675379724479,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
4650,4800,Suturing,G6,LOCK_REQUIRED,0.9450152955965743,0.06168718636035919,0.73445778876722,0.11506534793359237,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
4700,4850,Suturing,G6,LOCK_REQUIRED,0.9379895104882311,0.051819004118442535,0.7615683504062168,0.10605793006004945,SUGGEST_LOCK,高锁定概率且速度低，建议锁定
4750,4900,Suturing,G6,LOCK_REQUIRED,0.9304260460231963,0.0717596635222435,0.7691628399858708,0.10596962204168138,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
4800,4950,Suturing,G4,NO_LOCK_REQUIRED,0.4586567470102783,0.07549065351486206,0.7543270929000353,0.10632285411515366,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
4850,5000,Suturing,G4,NO_LOCK_REQUIRED,0.2542667304602174,0.08510875701904297,0.7175909572589191,0.11179795125397386,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
4900,5050,Suturing,G4,NO_LOCK_REQUIRED,0.4843702846170871,0.07157842069864273,0.7570646414694454,0.10146591310490992,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
4950,5100,Suturing,G2,LOCK_REQUIRED,0.7336833291823622,0.05755620077252388,0.7959201695513952,0.0886612504415401,SUGGEST_LOCK,高锁定概率且速度低，建议锁定
5000,5150,Suturing,G3,LOCK_REQUIRED,0.8579069299548763,0.04218774661421776,0.8395443306252208,0.0743553514659131,SUGGEST_LOCK,高锁定概率且速度低，建议锁定
5050,5200,Suturing,G3,LOCK_REQUIRED,0.8530280145662935,0.03653419390320778,0.8338043094312964,0.06684916990462735,SUGGEST_LOCK,高锁定概率且速度低，建议锁定
5100,5250,Suturing,G3,LOCK_REQUIRED,0.9024141884744834,0.0470510870218277,0.8134051571882727,0.07400211939244083,SUGGEST_LOCK,高锁定概率且速度低，建议锁定
5150,5300,Suturing,G3,LOCK_REQUIRED,0.9349256691903319,0.07438475638628006,0.7648357470858353,0.08901448251501236,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
5200,5350,Suturing,G3,LOCK_REQUIRED,0.9096789675581809,0.06784742325544357,0.7566231013776051,0.09554927587424938,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
5250,5400,Suturing,G3,LOCK_REQUIRED,0.904577185461939,0.08700090646743774,0.7151183327446132,0.11612504415400918,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
5300,5450,Suturing,G6,LOCK_REQUIRED,0.929413210319272,0.06268816441297531,0.7732250088308018,0.09908159660897209,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
5350,5500,Suturing,G6,LOCK_REQUIRED,0.9305160926806187,0.0766170397400856,0.7561815612857647,0.10817732250088308,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
5400,5550,Suturing,G11,NO_LOCK_REQUIRED,0.5530763529789715,0.07878004014492035,0.76827975980219,0.10694101024373014,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
5450,5600,Suturing,G11,NO_LOCK_REQUIRED,0.3496633349667025,0.08940060436725616,0.7409925821264571,0.11771458848463441,SUGGEST_NO_LOCK,锁定概率不足或速度偏高，不建议锁定
